"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000029893",48.3163541524817,0.412554554239844,0.313534601703346,1.31581826056375,0.188235048791281,0.438490736821345
"ENSRNOG00000053852",1.40622335234771,-3.93241891790507,1.91348847852955,-2.05510457054175,0.0398689055689901,NA
"ENSRNOG00000025160",72.3598083468974,-0.196523925852579,0.332192559726784,-0.59159641026943,0.55412087825147,0.772929150098909
"ENSRNOG00000011528",133.792907707137,-0.302552055612223,0.152192604488435,-1.98795504307973,0.0468166622904316,0.186260894299841
"ENSRNOG00000011559",1763.35419044881,0.375309531671383,0.0795324112553243,4.71895074910429,2.37064200280747e-06,0.000104508891169533
"ENSRNOG00000011723",482.076528396961,0.000447286632039283,0.12449746102417,0.00359273697920992,0.997133416800125,0.99884354007432
"ENSRNOG00000011800",1430.39918907769,0.476085528759347,0.236987790768501,2.00890318955041,0.0445474016130807,0.179775934333309
"ENSRNOG00000011929",1189.80927794924,-0.142722272779185,0.0829556249732955,-1.72046528279582,0.0853478991239107,0.27097913361817
"ENSRNOG00000012563",170.356165915372,-0.100381088041856,0.156292320699123,-0.64226500440222,0.520701132504992,0.751865303624684
"ENSRNOG00000013409",299.557543163963,-0.342883415146788,0.155705282532879,-2.20213090762919,0.0276560628069246,0.132320406359785
"ENSRNOG00000025025",610.437777222881,-0.23480526158141,0.103823583441592,-2.26157924623651,0.0237234114564304,0.118162481076749
"ENSRNOG00000040385",1.2056931904424,1.1860578364919,1.51840205672373,0.781122385365484,0.43473051709421,NA
"ENSRNOG00000013737",190.159361798804,-0.102147218614875,0.230684053063418,-0.442801386824919,0.657909400140305,0.837299918987051
"ENSRNOG00000013798",753.317730378665,-0.360592131145196,0.0987686891465187,-3.65087493072095,0.000261348490745985,0.00445877022253157
"ENSRNOG00000014443",22.3075514966694,-0.434496053739145,0.422604747854196,-1.02813812657176,0.30388485830934,0.570194566556028
"ENSRNOG00000014654",428.745274691206,-0.100427176962808,0.118304792548676,-0.848885111070103,0.395945224453708,0.655178506063678
"ENSRNOG00000014660",393.915567709668,0.0539984719820711,0.102486168915338,0.526885457360382,0.598273133362886,0.801644906576854
"ENSRNOG00000058153",1.75003958851016,0.935526580037779,1.75048851478359,0.534437428258954,0.593038929609734,NA
"ENSRNOG00000014867",1817.39769825501,0.269294790119101,0.154721378829546,1.74051441472596,0.081768731191431,0.2634560009049
"ENSRNOG00000014872",6111.18043991014,0.243827939426299,0.0752223228919127,3.24143060267703,0.00118931387262953,0.01427740748597
"ENSRNOG00000015250",414.242327627411,0.0227732377013663,0.0982649767467312,0.231753351553343,0.81672959069885,0.923724999207026
"ENSRNOG00000015353",1.7320710141429,-1.31904152696766,1.24043779739934,-1.06336773172595,0.287615220235033,NA
"ENSRNOG00000053898",30.1561495614709,0.0575676218392716,0.29014718797722,0.198408339714088,0.842725593001431,0.934338238688744
"ENSRNOG00000015781",15.5027313298185,0.0871845096478575,0.450266528585059,0.193628671271281,0.846466646610717,0.935961834182755
"ENSRNOG00000009835",81.2742985476837,0.14139813354902,0.203122780424817,0.696121494857914,0.486352746333033,0.727875510575879
"ENSRNOG00000009577",22.0173789299218,-1.04622228006987,0.498255901195027,-2.09976896923968,0.0357491691835226,0.156136578435713
"ENSRNOG00000009345",1113.61834152949,-0.331669219342695,0.116519936652204,-2.84645897407824,0.00442084252920877,0.0374219145198241
"ENSRNOG00000009508",150.254124964712,0.0646531766186986,0.175572731250509,0.3682415609657,0.712693123054665,0.868505516835968
"ENSRNOG00000009433",294.323937302199,-0.142743028307082,0.171742162083665,-0.831147265035269,0.405890441542936,0.664486193785504
"ENSRNOG00000023373",505.136788348411,-0.111037309877999,0.114270717565143,-0.971703969695466,0.331197841343385,0.597407105195467
"ENSRNOG00000000001",13.0295412317386,-0.722065574882778,0.531376767615506,-1.35885800601138,0.174191588114287,0.419086415890932
"ENSRNOG00000011589",358.087416947942,0.0737904118713766,0.126262126116777,0.584422377008998,0.558936175302572,0.77593973472391
"ENSRNOG00000011076",262.945532794254,0.0639296022767023,0.198107090801785,0.322702241590468,0.746920754357059,0.88774662093342
"ENSRNOG00000048989",506.401542097702,-0.45578854659723,0.124881866732093,-3.64975763514991,0.000262487855850337,0.00445877022253157
"ENSRNOG00000036980",134.876074884895,-0.479589293140308,0.182006323412048,-2.63501445526458,0.00841337000807231,0.0584496947374749
"ENSRNOG00000053387",36.9041170193141,-0.64519553856274,0.292519845776284,-2.20564706251137,0.027408721148442,0.131426851708317
"ENSRNOG00000010941",12.7184894215806,0.517023880570732,0.544050506225737,0.950323314939089,0.341947995670077,0.606683116360408
"ENSRNOG00000024492",180.020022775629,-0.25636092284327,0.167877068077464,-1.5270752925288,0.126742289965493,0.346789994711732
"ENSRNOG00000010875",33.163122118042,-0.410695040321839,0.363653018063991,-1.12935963657964,0.25874615275236,0.522099265970946
"ENSRNOG00000055038",2.09844173234764,-0.816435198376113,1.14306014990662,-0.714253924819974,0.475070177504606,NA
"ENSRNOG00000010681",2.17653375945782,-0.98094425741833,1.13793141416913,-0.86204163555373,0.388664606694596,NA
"ENSRNOG00000010468",130.598194211529,2.05449288639713,0.197801908113019,10.3866181372894,2.8528991669279e-25,5.41551584362088e-22
"ENSRNOG00000048949",404.761509571628,1.89431947227063,0.141310654119665,13.4053549187202,5.6253525049692e-41,8.54266031404624e-37
"ENSRNOG00000051964",69.1226353462763,0.29696018138069,0.214499169192052,1.38443511226287,0.166225263816363,0.408336052962244
"ENSRNOG00000053349",2.98702507364651,-0.47699734454361,1.01071369761847,-0.471941110195253,0.636968823417934,NA
"ENSRNOG00000061146",158.500723188781,-0.0436629379513932,0.206343005855997,-0.211603673069804,0.832416243526647,0.930196152574049
"ENSRNOG00000057470",61.1725919166592,0.246997651232925,0.281537157924807,0.877318124021459,0.380313870713664,0.6419302479335
"ENSRNOG00000052613",177.125522065227,0.0871981954488528,0.167988931976259,0.519071074641846,0.603711178462222,0.804857160369418
"ENSRNOG00000050706",2.49233042790992,0.326700851681803,1.07194429231244,0.304774095095027,0.760538212573049,NA
"ENSRNOG00000045743",1.41437139942322,0.228777452034455,1.60825166417797,0.142252271289512,0.886880745033837,NA
"ENSRNOG00000023322",2114.30517820499,-0.320356179976334,0.119063604845476,-2.6906306120338,0.0071317111940247,0.0520893499143013
"ENSRNOG00000016387",1392.336542914,0.181535880833916,0.101886073656314,1.78175362264208,0.0747894182089891,0.248502684503276
"ENSRNOG00000010121",44.8625564854297,0.207084218075285,0.283525230723999,0.730390792898688,0.465151344634517,0.710582607381205
"ENSRNOG00000010697",4305.68734316395,-0.138672329158918,0.179996655361438,-0.770416144013678,0.441053079974186,0.693213834867314
"ENSRNOG00000011053",49.825121729024,0.514424737990178,0.269217832608375,1.91081227051739,0.0560287102595159,0.20833790254677
"ENSRNOG00000011284",78.8060818140488,0.63653498561229,0.247503703118103,2.5718200479148,0.0101165460599675,0.0663341400978696
"ENSRNOG00000011311",694.995120475165,-0.342607165172882,0.119863068772173,-2.85832132184171,0.00425888885735583,0.0363958841799694
"ENSRNOG00000050075",153.770440111275,0.17215000130425,0.179788309344636,0.957514990444989,0.33830738382883,0.604060662060507
"ENSRNOG00000011360",4.28266792099149,-0.380153910920673,0.855135537672955,-0.444553984921701,0.656642107413715,NA
"ENSRNOG00000011384",529.902838419253,0.0307411560934898,0.0963375128847941,0.319098502472778,0.749651819206318,0.889310035888769
"ENSRNOG00000011454",194.911217791558,-0.15133968813675,0.152715574692892,-0.990990528903759,0.321690204995606,0.587656375924849
"ENSRNOG00000052873",53.2145719957223,-0.408885311656462,0.26278722802526,-1.55595580016986,0.119718603090639,0.335432971685322
"ENSRNOG00000011669",128.018403063514,-0.0362745905715383,0.215476222494325,-0.168346141173389,0.866310976394101,0.943724225271807
"ENSRNOG00000011844",150.607449738257,-0.170629634179889,0.148255377835753,-1.15091699654176,0.249766384708199,0.512796128040145
"ENSRNOG00000012091",294.678311560947,0.0182346896485636,0.115795586836645,0.157473096744936,0.874872009033264,0.946956972856675
"ENSRNOG00000046675",937.41962934512,0.0782513426768183,0.0957463009331239,0.817277972247457,0.413769592103833,0.670741356286166
"ENSRNOG00000023579",342.757901535888,0.157490683247807,0.150709767417114,1.04499320745367,0.29602610890352,0.562697077014487
"ENSRNOG00000045764",1438.54237916715,0.157112478912628,0.140756320976724,1.1162019426368,0.264335703154061,0.529295583119928
"ENSRNOG00000009339",918.525419705678,-0.912424040303921,0.352547430510335,-2.5880887544213,0.00965101102320427,0.0642526319151162
"ENSRNOG00000023404",19.5456985848785,-1.92519356503644,0.627227978297673,-3.06936812713858,0.00214512085847665,0.0219365692638561
"ENSRNOG00000042985",6.10226934692534,0.0254665081050478,0.678602599329996,0.0375278670170018,0.970064121125424,NA
"ENSRNOG00000048258",1142.36382075841,-0.00367089759827907,0.0875473796512893,-0.041930410857534,0.966554173351201,0.986283242217133
"ENSRNOG00000013741",3538.31942502853,-0.118041381495215,0.070740411442624,-1.66865556883219,0.0951856593297373,0.289858705592354
"ENSRNOG00000052247",655.241298799177,0.0579194930971998,0.12672582476065,0.457045698511679,0.647638199192226,0.831164615506603
"ENSRNOG00000023258",501.482406236902,-0.175927714293711,0.113658489773081,-1.54786250147217,0.121655404555604,0.338548465014
"ENSRNOG00000012508",5.35096976379392,0.672147930211546,0.762041457625665,0.882035909576093,0.377757388602761,NA
"ENSRNOG00000009882",774.525428965306,-0.160777871794297,0.106088738490739,-1.51550366308044,0.129644903377705,0.351434165914809
"ENSRNOG00000060107",179.438012598837,0.148648545169881,0.188634378129086,0.788024678450489,0.430682270861902,0.684422453464718
"ENSRNOG00000010306",812.586816330983,-0.330761579580148,0.119092979655228,-2.77733902147463,0.00548059808010281,0.0435067237033148
"ENSRNOG00000010552",353.94538132644,0.195572621727216,0.122275211616178,1.5994461930773,0.109721495292594,0.317982944181933
"ENSRNOG00000010575",4.07030174853275,1.66052928770494,1.03584000743538,1.6030750654401,0.108918082263471,NA
"ENSRNOG00000011025",210.014781496386,0.304012725977236,0.130695119759534,2.32612148438739,0.0200120707166809,0.105765082199459
"ENSRNOG00000024623",4.21705515604718,0.189690287913802,0.903236318716975,0.21001180309407,0.833658460923351,NA
"ENSRNOG00000046357",745.631791867908,0.278563741572067,0.126173196583236,2.20778857249843,0.0272590150416153,0.130874297319624
"ENSRNOG00000012947",1019.34556440204,0.211635848056351,0.087299886132511,2.42423968039446,0.0153404771559865,0.0887130563940634
"ENSRNOG00000053373",2.55045782866647,-0.393417893909488,1.08590901681599,-0.362293606386137,0.717132635489376,NA
"ENSRNOG00000043562",2.78148389697197,-0.126083638387106,0.965710134602184,-0.130560541791399,0.89612295855126,NA
"ENSRNOG00000052343",1288.17115913813,-0.170303361057059,0.0912840613832102,-1.86564180511345,0.0620914966199414,0.222125198508935
"ENSRNOG00000015913",1308.66771298114,0.194063168838103,0.107212196538343,1.81008481407896,0.070282635567806,0.24011520893874
"ENSRNOG00000015987",407.302506284212,-0.318014427694533,0.121176386450552,-2.6243927303799,0.00868036306696233,0.0599181788794954
"ENSRNOG00000056490",1653.94599115776,0.49952001901903,0.129961997945629,3.84358525503748,0.000121249850790422,0.00242915598166669
"ENSRNOG00000051598",1172.70129753914,0.53068248775474,0.118202620971372,4.48960000542854,7.13570407687604e-06,0.000250260512959445
"ENSRNOG00000029071",666.562291476384,0.585946589625605,0.124365118565784,4.7115026816435,2.45896861026314e-06,0.000106307502351033
"ENSRNOG00000016419",50.114436969357,-0.740204801017906,0.296212751568978,-2.49889580072834,0.0124580935948591,0.0766877216585044
"ENSRNOG00000032240",8.55440562554064,-0.871618150066653,0.614685259982053,-1.41799097328623,0.156193400188769,0.39264243920984
"ENSRNOG00000029191",123.227447392199,-0.549939303555294,0.366272927455725,-1.50144676914941,0.133240044898688,0.357046642285421
"ENSRNOG00000028768",2.14467791901544,-0.95532058498356,1.3600112685908,-0.702435786413325,0.482407434268803,NA
"ENSRNOG00000031743",43.5961665397124,-1.11704299415856,0.292497830883224,-3.81897872810047,0.000134005316522844,0.00261905371520709
"ENSRNOG00000061151",423.583187524233,0.719457974949803,0.144764221797116,4.96986041176739,6.70011194379214e-07,3.82959616084966e-05
"ENSRNOG00000043426",12.7208361780649,0.411148467341196,0.56418550866016,0.728746947644225,0.466156469111169,0.71110518733523
"ENSRNOG00000011135",287.847093606213,-0.0328981643783311,0.138620699914407,-0.23732504884656,0.812404630945188,0.92185434697255
"ENSRNOG00000011317",784.371739334605,-0.0974139089605191,0.0992791509258539,-0.98121214829156,0.326488134641718,0.593297504431814
"ENSRNOG00000009205",257.776316833344,-0.355445997545443,0.165276778835683,-2.15061063054008,0.0315069455508694,0.144123009196309
"ENSRNOG00000012549",481.15623585066,-0.0801931108090811,0.114055065977741,-0.703108714388289,0.481988001804127,0.724484786241461
"ENSRNOG00000055257",2658.19303959617,0.10590470755959,0.0966337752581703,1.09593883998272,0.273105540351059,0.538550933095855
"ENSRNOG00000012957",1206.95816696551,0.0740455892417961,0.0822798361087286,0.89992387860312,0.368160761642975,0.630032787287567
"ENSRNOG00000013771",5.19379794616935,-0.754899592533034,0.77910630087353,-0.968930159705606,0.3325800363891,NA
"ENSRNOG00000014059",220.875217836873,-0.0945348843916789,0.147615918548967,-0.640411178692222,0.521905317209759,0.752888206245598
"ENSRNOG00000030049",235.586130137633,-0.235941145954906,0.13632970254414,-1.73066574306149,0.0835113985578512,0.267154048447809
"ENSRNOG00000014350",50.9476203518597,-0.400305516237773,0.342663073575136,-1.1682190090144,0.242718434728082,0.504713425959284
"ENSRNOG00000014613",136.756147094221,-0.334058734190704,0.200507352023261,-1.66606725798239,0.0957000190487796,0.290617770697653
"ENSRNOG00000042389",412.901120959412,-0.145773619368228,0.134613617409538,-1.08290396004096,0.278851053989824,0.545253335063383
"ENSRNOG00000014857",122.693631593315,-0.166785472508945,0.176966468047334,-0.942469352240984,0.345952394946259,0.610461662753183
"ENSRNOG00000026186",126.699698095784,0.287474900315633,0.180506678411199,1.59259980210127,0.111249997969186,0.320212750030338
"ENSRNOG00000014893",19.9088072212721,0.438999139069071,0.375954690303074,1.16769161388883,0.242931180709453,0.504838450186273
"ENSRNOG00000015024",105.518999542216,0.885036099342923,0.187609838905846,4.71742902453579,2.38843682681511e-06,0.000104526805913586
"ENSRNOG00000015089",1.764359555538,-1.21646559232894,1.34821736853932,-0.902277051694477,0.36690971283129,NA
"ENSRNOG00000015425",543.273323588315,-0.422268813879532,0.110309327001249,-3.82804269918855,0.000129166351828789,0.00255074150698567
"ENSRNOG00000015573",411.312972227806,-0.08834459365572,0.189038795581004,-0.467335783558057,0.640259658712055,0.826292443035716
"ENSRNOG00000015678",20.3058141430311,0.559655182608166,0.417510010165331,1.34045931590131,0.180096062635842,0.426933938056181
"ENSRNOG00000015936",323.631278449733,0.160523325107191,0.138237167270036,1.16121682957826,0.245553732337817,0.508043353880581
"ENSRNOG00000015969",271.303297763798,0.0234392658840219,0.131739773494451,0.177920951754248,0.858785056247896,0.940768314499078
"ENSRNOG00000016339",9.56060624658271,0.757517359091527,0.573453762430338,1.32097373619298,0.186510121603867,0.436080478318141
"ENSRNOG00000004978",948.00367264347,0.507610528870779,0.18554990172494,2.73570896104953,0.00622460517451267,0.0475966033132676
"ENSRNOG00000031997",602.908806715663,0.27008912404144,0.150185309794867,1.7983724534067,0.0721180050394405,0.243167028004575
"ENSRNOG00000054185",3.4701273755226,0.0917792656461912,0.902056754495491,0.101744446997154,0.918959521578762,NA
"ENSRNOG00000051456",78.6130270292049,-0.444843466210332,0.25230257729388,-1.76313484777518,0.0778777490653356,0.254997277322769
"ENSRNOG00000022218",122.808818255189,-0.805824936478194,0.225559649857878,-3.57255802172921,0.000353511124235386,0.00563909656789766
"ENSRNOG00000049994",135.390217037456,-0.51042121878158,0.252910788836189,-2.01818681255303,0.0435718090538659,0.177251940072866
"ENSRNOG00000042152",275.81486542617,-0.420799608357553,0.201867784957405,-2.08453076575019,0.0371119147294003,0.160199413610197
"ENSRNOG00000013011",428.282195594136,0.107661374959598,0.116497733945407,0.92414994964666,0.355408250087579,0.619658976559125
